Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
04/01/2021,Maritimes,WC+GM+TRU,000065527300240,D,0.017,4444.296465,86.48961162,731.5910267,15.07617083,12.69572281,0,272.1645577,192.0228074,4.81643984,4.554590557,4.903722934,4.618069171,4.649808478,3.967413377,0.26978411,0.087283094
04/01/2021,Maritimes,WC+GM+TRU,000006280229292,AO MANUF.,-0.003,4309.180997,10234.498,1234.50542,2693.04499,23.17594656,44.80683002,142.9183371,176.1371939,2.696135117,2.935619898,3.175104679,3.043774315,1.560513735,1.993131404,0.231759466,0.077253155
04/01/2021,Maritimes,WC+GM+TRU,000816493010057,H,0.016,4407.809152,3326.60368,1204.500833,999.0085652,20.54922682,15.80709755,167.555234,167.555234,2.892698852,2.631881742,2.892698852,2.631881742,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000069685903809,AO MANUF.,-0.003,4221.989224,7776.442431,324.7684018,608.0603572,8.608319085,14.86891478,392.85238,399.8955502,10.17346801,10.00912737,10.17346801,10.17346801,0,9.038735039,0,0.109560425
04/01/2021,Maritimes,WC+GM+TRU,000005527083945,C,0.005,4126.163524,5734.563099,2055.349072,2655.405836,13.91884247,22.42480176,229.6609008,201.0499468,1.554270743,1.670261097,1.739855309,1.747587999,1.214032371,1.46147846,0.278376849,0.208782637
04/01/2021,Maritimes,WC+GM+TRU,000014973377002,E,-0.007,4013.817666,57.99197167,736.8846534,10.05194176,17.01097836,0,186.3475356,0,4.214083275,4.461515687,4.492444739,4.461515687,3.881595971,0,0.34795183,0
04/01/2021,Maritimes,WC+GM+TRU,000062784382360,AO MANUF.,-0.003,3855.16033,4467.676822,646.3741871,751.025246,6.155944639,4.616958479,467.8517926,702.5471819,4.586178756,4.578483825,4.586178756,4.578483825,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000069567600306,AO MANUF.,-0.003,3782.827981,3992.130098,737.9438636,698.6997165,13.85087544,15.3898616,214.6885693,200.0682008,3.9474995,4.393805486,4.501534517,4.470754794,2.423903202,3.439634067,0.207763132,0.053864516
04/01/2021,Maritimes,WC+GM+TRU,000005527084008,C,0.005,3425.34608,2282.550262,1154.961309,774.7897127,5.322402344,3.80171596,517.0333706,453.9248856,2.25821928,2.243012416,2.25821928,2.250615848,0,1.239359403,0,0.007603432
04/01/2021,Maritimes,WC+GM+TRU,000081627702101,AO MANUF.,-0.003,3409.623837,0,644.0657079,0,13.08138236,0,195.4512423,0,4.070618393,0,4.216822078,0,3.847465399,0,0.300102301,0
04/01/2021,Maritimes,WC+GM+TRU,000816493010026,H,0.016,3378.24253,2833.464979,938.012131,852.5263527,17.09715566,13.9885819,152.3201141,154.6515444,2.797716381,2.580116218,2.805487815,2.587887652,1.958401466,1.554286878,0.007771434,0
04/01/2021,Maritimes,WC+GM+TRU,000009734200009,AO MANUF.,-0.003,3283.426972,2972.551768,855.6763048,744.8693013,13.08138236,12.31188928,194.6817492,191.6037769,2.954853427,3.070277389,3.07797232,3.070277389,1.615935468,0,0.061559446,0
04/01/2021,Maritimes,WC+GM+TRU,000083690000555,AO MANUF.,-0.003,3251.877756,4377.646131,674.8454311,662.5335418,9.233916959,15.3898616,279.325988,222.3835001,3.708956645,5.086349258,5.155603635,5.417231282,2.800954811,2.88559905,0.469390779,0.1000341
04/01/2021,Maritimes,WC+GM+TRU,000081649301001,H,0.016,3273.328165,1830.172799,924.8006925,547.8861246,17.8742991,13.21143846,141.4401059,108.8000815,2.751087774,2.595659087,2.766630643,2.595659087,1.771887041,1.554286878,0.015542869,0
04/01/2021,Maritimes,WC+GM+TRU,000816277021026,AO MANUF.,-0.003,3087.206236,0,579.4282891,0,12.31188928,0,190.0647907,0,4.101398116,0,4.201432216,0,3.847465399,0,0.223152993,0
04/01/2021,Maritimes,WC+GM+TRU,000083690000784,AO MANUF.,-0.003,3084.897757,4882.433592,655.6081041,726.4014674,7.694930799,14.62036852,300.1023012,261.6276472,3.624312406,5.170993497,4.447670002,5.617299483,2.685530849,2.79325988,0.361661748,0.123118893
04/01/2021,Maritimes,WC+GM+TRU,000083690000788,AO MANUF.,-0.003,3072.585868,1459.728373,486.3196265,180.0613807,8.464423879,9.233916959,271.6310572,119.2714274,4.863196265,6.240588878,4.955535434,6.332928047,4.086008254,5.378756628,0.084644239,0.076949308
04/01/2021,Maritimes,WC+GM+TRU,000069685903813,AO MANUF.,-0.003,3047.192596,0,253.9327164,0,11.5423962,0,203.9156662,0,9.233916959,0,9.233916959,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000007215500005,AO MANUF.,-0.003,3028.724762,1168.090495,1102.683583,342.4244205,12.31188928,4.616958479,188.5258046,187.7563115,2.11610597,2.623971402,2.724005503,2.724005503,1.231188928,2.377733617,0.315492163,0.223152993
04/01/2021,Maritimes,WC+GM+TRU,000062784358269,AO MANUF.,-0.003,2904.066883,172.3664499,433.224604,24.62377856,9.233916959,2.30847924,250.085251,66.17640487,5.155603635,5.386451559,5.240247874,5.386451559,4.763162164,0,0.138508754,0
04/01/2021,Maritimes,WC+GM+TRU,000083690000741,AO MANUF.,-0.003,2892.524487,2207.675646,427.0686593,262.3971402,8.464423879,9.233916959,251.6242371,179.2918876,5.209468151,6.471436802,5.224858012,6.640725279,5.047874604,5.401841421,0.046169585,0.1000341
04/01/2021,Maritimes,WC+GM+TRU,000001121000651,B,-0.012,2684.874653,5889.20762,1115.929341,1796.963351,10.57037265,21.1407453,193.2868142,208.3873465,1.819614149,2.476487307,2.567090501,2.589741299,1.593106164,2.159376127,0.581370496,0.203857187
04/01/2021,Maritimes,WC+GM+TRU,000009734200004,AO MANUF.,-0.003,2714.771586,1793.688369,924.930682,552.4960314,12.31188928,10.77290312,167.7494914,130.0443305,2.262309655,2.50085251,2.293089378,2.60088661,1.408172336,2.139190762,0.030779723,0.169288478
04/01/2021,Maritimes,WC+GM+TRU,000007507610001,AO MANUF.,-0.003,2677.066425,3681.254894,907.2323412,954.171419,13.08138236,21.54580624,160.8240537,129.2748374,2.270004586,2.970243288,2.816344672,2.970243288,1.531291229,2.724005503,0.323187094,0.015389862
04/01/2021,Maritimes,WC+GM+TRU,000006961845187,AO MANUF.,-0.003,2675.527439,5987.425655,756.4116975,1397.399433,17.69834084,19.237327,114.6544689,237.7733617,2.724005503,3.293430382,3.201091212,3.308820243,1.592850675,1.946817492,0.230847924,0.007694931
04/01/2021,Maritimes,WC+GM+TRU,000081627702100,AO MANUF.,-0.003,2610.120527,0,489.3975988,0,12.31188928,0,158.5155745,0,4.101398116,0,4.209127147,0,3.847465399,0,0.223152993,0
04/01/2021,Maritimes,WC+GM+TRU,000087440800007,AO MANUF.,-0.003,2593.191679,2833.27352,532.4892113,598.6656161,10.00341004,13.08138236,206.9936385,169.2884776,3.747431299,3.639702268,3.762821161,3.732041437,3.316515174,2.747090295,0.023084792,0.069254377
04/01/2021,Maritimes,WC+GM+TRU,000087604500450,AO MANUF.,-0.003,2552.408546,5580.363815,450.1534517,974.9477322,9.233916959,16.92884776,210.0716108,248.5462648,4.363025763,4.401500417,5.224858012,5.271027597,2.939463565,3.493498583,0.29240737,0.377051609
04/01/2021,Maritimes,WC+GM+TRU,000006620011302,A,0.025,2547.237029,2278.570885,567.8803339,534.1991555,1.566566438,0.783283219,1498.420798,1575.965837,3.509108822,3.344619346,3.509108822,3.493443158,0,3.078303052,0,0.289814791
04/01/2021,Maritimes,WC+GM+TRU,000081649301015,H,0.016,2481.419001,1871.361401,685.4405133,562.6518499,14.76572534,14.76572534,130.5600978,100.2515036,2.813259249,2.587887652,2.844344987,2.587887652,1.585372616,0,0.023314303,0
04/01/2021,Maritimes,WC+GM+TRU,000083690000736,AO MANUF.,-0.003,2420.825229,1160.395564,420.1432216,144.664699,10.00341004,8.464423879,186.9868184,108.4985243,4.43228014,6.171334501,4.678517926,6.309843255,3.247260797,5.401841421,0.130813824,0.115423962
04/01/2021,Maritimes,WC+GM+TRU,000001121000614,B,-0.012,2364.743367,0,244.6286242,0,9.060319415,0,194.0418408,0,7.301107395,0,7.301107395,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000007507610021,AO MANUF.,-0.003,2378.50311,4489.992121,788.7304069,1174.24644,12.31188928,17.69834084,146.2036852,196.2207354,2.323869101,2.939463565,2.954853427,2.939463565,1.415867267,0,0.315492163,0
04/01/2021,Maritimes,WC+GM+TRU,000069685903805,AO MANUF.,-0.003,2333.872511,2530.093247,201.6071869,216.2275554,5.386451559,6.925437719,316.2616558,290.8683842,8.910729865,9.003069035,9.272391613,9.126187927,5.825062615,7.664151076,0.084644239,0.061559446
04/01/2021,Maritimes,WC+GM+TRU,000528700001649,AO MANUF.,-0.003,2296.936843,0,526.3332666,0,5.386451559,0,329.3430382,0,3.354989828,0,3.455023929,0,3.101057112,0,0.207763132,0
04/01/2021,Maritimes,WC+GM+TRU,000083690000546,AO MANUF.,-0.003,2276.930023,1124.998883,339.3464482,139.2782475,8.464423879,9.233916959,213.9190762,96.18663498,5.163298566,6.217504085,5.194078289,6.35601284,4.478449725,5.340281974,0.030779723,0.107729031
04/01/2021,Maritimes,WC+GM+TRU,000083690000254,AO MANUF.,-0.003,2261.540162,1014.191879,372.4346507,130.8138236,8.464423879,9.233916959,197.7597215,82.33575955,4.670822995,5.963571369,4.970925296,6.002046023,3.408854344,5.424926213,0.146203685,0.046169585
04/01/2021,Maritimes,WC+GM+TRU,000062805547803,AO MANUF.,-0.003,2254.614724,0,330.1125313,0,12.31188928,0,140.8172336,0,5.255637736,0,5.332587044,0,3.116446974,0,0.023084792,0
04/01/2021,Maritimes,WC+GM+TRU,000062178703797,L,-0.006,2195.062067,1767.442709,255.9639849,213.4299103,7.595370473,6.076296379,218.7466696,230.1397253,6.516827866,6.288966752,6.630758423,6.554804718,5.666146373,5.111684329,0.091144446,0.144312039
04/01/2021,Maritimes,WC+GM+TRU,000081627702104,AO MANUF.,-0.003,2180.743388,0,410.1398116,0,10.00341004,0,161.5935468,0,4.093703185,0,4.209127147,0,3.847465399,0,0.253932716,0
04/01/2021,Maritimes,WC+GM+TRU,000069685903807,AO MANUF.,-0.003,2147.655186,2192.285785,240.851334,251.6242371,6.155944639,7.694930799,283.1734534,217.7665416,6.863878273,6.702284726,6.863878273,6.856183342,0,5.440316075,0,0.084644239
04/01/2021,Maritimes,WC+GM+TRU,000074125896357,AO MANUF.,-0.003,2093.79067,641.7572286,320.8786143,87.72221111,6.925437719,9.233916959,242.3903202,53.09502251,5.024789812,5.632689345,5.024789812,5.809672753,0,5.386451559,0,0.323187094
04/01/2021,Maritimes,WC+GM+TRU,000001121063014,B,-0.012,2020.451229,3477.652602,833.5493862,1145.375379,10.57037265,18.87566545,142.7000308,136.6598178,1.827164415,2.295280918,2.310381451,2.423635443,1.60065643,2.189577192,0.5134181,0.422814906
04/01/2021,Maritimes,WC+GM+TRU,000005835300100,F,0.025,2011.275879,1945.437706,430.3568347,419.1161711,9.634854508,8.831949966,166.2012403,182.2593311,3.749564213,3.725477077,3.749564213,3.749564213,0,3.31599576,0,0.048174273
04/01/2021,Maritimes,WC+GM+TRU,000005517000014,AO MANUF.,-0.003,1867.80369,2711.618541,831.8032512,1195.15413,6.005799648,7.50724956,243.2348857,268.7595342,1.689131151,1.70414565,1.7116529,1.70414565,0.893362698,0,0.022521749,0
04/01/2021,Maritimes,WC+GM+TRU,000003649402022,AO MANUF.,-0.003,1859.545716,2246.919793,713.1887082,888.1076229,3.75362478,7.50724956,385.1219024,231.2232864,1.959392135,1.899334139,2.162087873,2.011942882,1.629073154,1.471420914,0.285275483,0.150144991
04/01/2021,Maritimes,WC+GM+TRU,000083690000299,AO MANUF.,-0.003,1828.765993,0,261.2522847,0,6.756524604,0,206.4493629,0,5.255074692,0,5.255074692,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000006961845672,AO MANUF.,-0.003,1821.258743,3093.737544,631.359688,821.2931018,9.759424428,15.76522408,144.1391915,145.6406415,2.162087873,2.830233084,2.702609842,2.830233084,1.35881217,1.501449912,0.300289982,0
04/01/2021,Maritimes,WC+GM+TRU,000009428218318,AO MANUF.,-0.003,1799.487719,3205.595562,602.0814147,810.7829525,16.51594903,15.01449912,81.07829525,159.1536907,2.244667618,2.965363576,2.882783831,2.995392574,1.418870167,2.612522847,0.330318981,0.060057996
04/01/2021,Maritimes,WC+GM+TRU,000003934800020,AO MANUF.,-0.003,1799.487719,2007.438532,303.2928822,342.3305799,9.759424428,12.0115993,143.3884666,129.1246924,4.451798989,4.399248242,4.451798989,4.399248242,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000005527083976,C,0.005,1735.807872,2002.855237,405.0218369,473.2672746,6.676184125,8.159780597,201.027322,175.806182,3.182314433,3.137806539,3.301002151,3.367763992,1.750643837,2.41826225,0.059343859,0.178031577
04/01/2021,Maritimes,WC+GM+TRU,000007507610016,AO MANUF.,-0.003,1717.658699,2279.200966,629.8582381,599.8292398,9.008699472,16.51594903,137.3826669,102.849319,2.04947913,2.852754833,2.522435852,2.875276581,1.36631942,1.914348638,0.307797232,0.022521749
04/01/2021,Maritimes,WC+GM+TRU,000062178703654,L,-0.006,1681.355669,0,311.9659482,0,8.151129288,0,155.6124682,0,3.994053351,0,4.194126525,0,3.682828415,0,0.288994584,0
04/01/2021,Maritimes,WC+GM+TRU,000009734200161,AO MANUF.,-0.003,1700.392025,2741.647539,430.1653998,693.6698593,8.257974516,13.51304921,158.4029657,152.3971661,2.965363576,2.965363576,2.995392574,2.965363576,2.04947913,0,0.022521749,0
04/01/2021,Maritimes,WC+GM+TRU,000083690000653,AO MANUF.,-0.003,1665.107952,760.4843804,296.5363576,93.8406195,7.50724956,7.50724956,162.1565905,78.07539542,4.219074253,6.080872143,4.451798989,6.178466388,3.205595562,5.270089191,0.142637742,0.075072496
04/01/2021,Maritimes,WC+GM+TRU,000001121060684,B,-0.012,1630.120883,1356.101467,318.9527079,224.666457,9.575947349,9.575947349,125.2239269,102.3889755,3.764083919,4.449132461,3.94087064,4.449132461,3.160062625,4.09555902,0.169420607,0
04/01/2021,Maritimes,WC+GM+TRU,000069685903803,AO MANUF.,-0.003,1533.731085,1261.217926,180.1739894,149.3942662,5.255074692,5.255074692,220.7131371,170.414565,6.388669375,6.336118628,6.47875637,6.381162126,3.535914543,3.948813268,0.022521749,0.015014499
04/01/2021,Maritimes,WC+GM+TRU,000083690000879,AO MANUF.,-0.003,1530.728185,835.556876,266.5073594,101.3478691,6.005799648,9.008699472,199.6928383,67.56524604,4.309161247,6.185973637,4.399248242,6.276060632,3.663537785,5.240060193,0.090086995,0.067565246
04/01/2021,Maritimes,WC+GM+TRU,000190298000872,K,0.025,1554.360806,1591.296112,412.4442534,267.0114849,14.6202254,10.00331212,83.87392466,126.9651153,2.900960514,4.586133862,4.1475271,4.855453804,2.19303381,3.278008432,0.49247075,0.130812543
04/01/2021,Maritimes,WC+GM+TRU,000085597412586,AO MANUF.,-0.003,1492.441212,385.1219024,283.0233084,54.05219683,6.756524604,5.255074692,171.16529,51.80002196,3.956320518,5.352668936,4.09895826,5.352668936,2.890291081,0,0.082579745,0
04/01/2021,Maritimes,WC+GM+TRU,000098654558975,AO MANUF.,-0.003,1469.919464,1005.971441,244.7363356,118.614543,5.255074692,6.005799648,198.9421133,124.6203427,4.511856985,6.366147627,4.654494727,6.546321616,2.972870826,5.247567442,0.067565246,0.105101494
04/01/2021,Maritimes,WC+GM+TRU,000083690054879,AO MANUF.,-0.003,1440.641191,305.5450571,264.2551845,42.04059753,6.005799648,5.255074692,184.6783392,42.79132249,4.09145101,5.45777043,4.204059753,5.525335676,3.07046507,5.345161687,0.075072496,0.285275483
04/01/2021,Maritimes,WC+GM+TRU,000062784344695,AO MANUF.,-0.003,1439.139741,1163.623682,249.2406854,198.9421133,12.76232425,13.51304921,82.57974516,65.31307117,4.331682996,4.391740992,4.526871485,4.391740992,1.749189147,0,0.052550747,0
04/01/2021,Maritimes,WC+GM+TRU,000062805547805,AO MANUF.,-0.003,1337.791872,0,210.2029877,0,7.50724956,0,136.631942,0,4.77461072,0,4.812146968,0,2.672580843,0,0.015014499,0
04/01/2021,Maritimes,WC+GM+TRU,000005527084016,C,0.005,1283.310948,1507.334016,328.6166186,367.1901269,5.934385889,8.159780597,164.6792084,137.2326737,2.900431103,3.04879075,3.241658292,3.04879075,1.639374102,1.565194278,0.163195612,0
04/01/2021,Maritimes,WC+GM+TRU,000069685903828,AO MANUF.,-0.003,1089.301911,1213.171529,132.1275923,141.1362917,6.005799648,4.504349736,138.8841169,205.6986379,6.185973637,6.456234621,6.448727372,6.47875637,2.912812829,5.990785149,0.052550747,0.037536248
04/01/2021,Maritimes,WC+GM+TRU,000086390000558,AO MANUF.,-0.003,1054.017838,752.2264059,159.1536907,90.08699472,5.255074692,6.756524604,142.6377416,84.83192003,4.969799209,6.268553382,5.28510369,6.47875637,2.747653339,5.217538444,0.090086995,0.127623243
04/01/2021,Maritimes,WC+GM+TRU,000009734200075,AO MANUF.,-0.003,1053.267113,1210.919354,271.0117091,303.2928822,8.257974516,6.005799648,91.58844463,144.1391915,2.920320079,2.995392574,2.935334578,2.995392574,2.109537126,0,0.015014499,0
04/01/2021,Maritimes,WC+GM+TRU,000083690000644,AO MANUF.,-0.003,1048.762764,0,150.1449912,0,6.005799648,0,137.3826669,0,5.247567442,0,5.247567442,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000062805547804,AO MANUF.,-0.003,1017.232315,0,159.9044156,0,6.005799648,0,121.6174429,0,4.77461072,0,5.180002196,0,3.318204305,0,0.16515949,0
04/01/2021,Maritimes,WC+GM+TRU,000871410053618,AO MANUF.,-0.003,977.4438927,1677.119552,286.0262082,406.1422012,6.756524604,7.50724956,104.3507689,165.9102153,2.567479349,3.100494068,3.228117311,3.198088312,1.726667399,2.90530558,0.330318981,0.247739235
04/01/2021,Maritimes,WC+GM+TRU,000079966596987,AO MANUF.,-0.003,900.8699472,0,90.08699472,0,5.255074692,0,123.1188928,0,7.50724956,0,7.50724956,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000003827467582,AO MANUF.,-0.003,875.3452987,164.4087654,298.7885325,56.3043717,0.750724956,0.750724956,618.5973637,202.6957381,2.199624121,2.192116871,2.252174868,2.252174868,1.899334139,1.606551406,0.105101494,0.067565246
04/01/2021,Maritimes,WC+GM+TRU,000067253152007,AO MANUF.,-0.003,657.6350614,760.4843804,102.098594,110.3565685,4.504349736,4.504349736,111.1072935,122.3681678,4.834668716,5.172494947,5.1199442,5.29261094,2.815218585,0.608087214,0.090086995,0.022521749
04/01/2021,Maritimes,WC+GM+TRU,000003649402012,AO MANUF.,-0.003,620.0988136,746.2206062,238.730536,306.295782,1.501449912,4.504349736,262.7537346,123.1188928,1.951884886,1.831768893,1.966899385,1.906841388,1.786725395,1.313768673,0.060057996,0.105101494
04/01/2021,Maritimes,WC+GM+TRU,000004139000701,AO MANUF.,-0.003,617.0959138,1150.110633,168.1623901,343.0813049,1.501449912,4.504349736,255.246485,191.4348638,2.755160588,2.514928603,2.800204086,2.665073594,2.417334358,2.079508128,0.090086995,0.187681239
04/01/2021,Maritimes,WC+GM+TRU,000600377000051,D,0.017,631.518355,5137.73724,292.2410947,1322.41023,7.710846825,26.21687921,64.00002865,149.5904284,1.665542914,2.999519415,1.79662731,3.207712279,1.650121221,2.243856426,0.670843674,0.16963863
04/01/2021,Maritimes,WC+GM+TRU,000871410053620,AO MANUF.,-0.003,566.0466168,984.2004173,162.9073154,232.7247364,6.005799648,4.504349736,69.81742091,153.898616,2.605015597,3.175566564,3.100494068,3.250639059,1.996928383,2.89779833,0.330318981,0.16515949
04/01/2021,Maritimes,WC+GM+TRU,000003904503508,AO MANUF.,-0.003,563.7944419,480.4639718,189.9334139,168.1623901,1.501449912,1.501449912,324.313181,269.5102592,2.229653119,2.147073374,2.259682117,2.207131371,1.929363137,1.974406634,0.060057996,0.210202988
04/01/2021,Maritimes,WC+GM+TRU,000087604500462,AO MANUF.,-0.003,545.777043,2978.1259,137.3826669,838.5597758,11.26087434,12.0115993,36.03479789,184.6783392,2.980378075,2.665073594,3.032928822,2.950349077,1.87681239,2.21463862,0.030028998,0.292782733
04/01/2021,Maritimes,WC+GM+TRU,000885018005101,AO MANUF.,-0.003,542.7741432,25.5246485,213.2058875,9.008699472,1.501449912,0,271.7624341,0,1.914348638,2.124551625,1.944377636,2.124551625,1.854290641,0,0.292782733,0
04/01/2021,Maritimes,WC+GM+TRU,000005527084049,C,0.005,522.9677565,1054.837092,88.2739901,175.806182,3.708991181,5.192587653,104.5935513,141.6834631,4.391445558,4.450789417,4.391445558,4.450789417,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000065527300067,D,0.017,520.4821607,2996.435076,224.3856426,816.5786788,6.939762143,18.50603238,57.83135119,125.6868032,1.788916463,2.829880785,1.9431334,3.007230262,1.750362229,1.927711706,0.616867746,0.131084396
04/01/2021,Maritimes,WC+GM+TRU,000073355305214,AO MANUF.,-0.003,490.9741212,0,141.8870167,0,1.501449912,0,233.4754613,0,2.597508348,0,2.597508348,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000065527300004,D,0.017,474.9881644,2802.121736,218.9880498,742.5545493,3.08433873,17.7349477,110.2651096,123.3735492,1.673253761,2.906989253,2.159037111,3.06120619,1.549880212,2.097350336,0.616867746,0.115662702
04/01/2021,Maritimes,WC+GM+TRU,000065527300007,D,0.017,471.132741,1859.08517,260.6266227,453.3977933,6.939762143,12.33735492,52.43375841,116.4337871,1.395663275,3.161447198,1.596145293,3.23084482,1.326265654,2.351808282,0.578313512,0.053975928
04/01/2021,Maritimes,WC+GM+TRU,000619400870101,AO MANUF.,-0.003,435.4204745,103.6000439,181.6754393,52.55074692,3.75362478,0,93.8406195,259.0001098,1.801739894,1.478928163,1.801739894,1.478928163,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000077229102620,AO MANUF.,-0.003,409.145101,0,49.54784709,0,0,0,4091.45101,0,6.200988136,0,7.50724956,0,6.080872143,0,0.690666959,0
04/01/2021,Maritimes,WC+GM+TRU,000062805545503,AO MANUF.,-0.003,393.3798769,200.4435632,54.05219683,27.77682337,0,0,1311.516498,646.3741871,5.46527768,5.420234182,5.487799428,5.420234182,5.255074692,0,0.082579745,0
04/01/2021,Maritimes,WC+GM+TRU,000008061400033,AO MANUF.,-0.003,388.1248022,589.3190904,83.33047011,108.8551186,0.750724956,0.750724956,388.1248022,497.7306458,3.490871045,4.061422012,3.963827768,4.2566105,3.047943321,3.280668058,0.382869728,0.150144991
04/01/2021,Maritimes,WC+GM+TRU,000075346901004,I,-0.005,353.3952095,356.2978396,37.00853324,39.18550578,1.451315029,1.451315029,145.1315029,172.7064884,6.930029263,6.596226806,7.568607875,6.596226806,3.947576878,0,0.130618353,0
04/01/2021,Maritimes,WC+GM+TRU,000007639788914,AO MANUF.,-0.003,349.2312437,253.7150061,341.7690377,244.7603588,0.746220606,0.746220606,398.4818037,217.1501964,0.761145018,0.77606943,0.761145018,0.77606943,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000004169564639,AO MANUF.,-0.003,336.5454934,562.6503371,58.20520729,78.35316366,1.492441212,2.238661819,161.9298716,214.9115346,4.313155104,5.357863953,4.313155104,5.357863953,0,5.469797044,0,0.022386618
04/01/2021,Maritimes,WC+GM+TRU,000006620011301,A,0.025,338.0191867,426.1320533,82.03611722,101.7855528,0.759593678,0.759593678,238.5124149,331.9424373,3.129525953,3.182697511,3.251060942,3.319424373,3.007990965,3.023182838,0.379796839,0.357009029
04/01/2021,Maritimes,WC+GM+TRU,000007182801131,AO MANUF.,-0.003,326.8446255,1543.930434,75.36828123,441.0163783,2.238661819,8.208426669,108.2019879,138.0508122,3.238597431,2.611772122,3.656480971,3.395303758,2.358057116,1.887938134,0.238790594,0.388034715
