Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
04/01/2021,Maritimes,WC+GM+TRU,000075346901002,I,-0.005,286.6347182,333.0767991,34.10590318,43.53945087,1.451315029,2.176972543,126.2644075,117.5565173,6.095523121,5.551279985,6.095523121,5.551279985,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000007245788022,AO MANUF.,-0.003,269.3856389,432.061731,57.45898668,99.99356124,0,0,673.0909868,1270.813692,3.499774643,3.231135225,3.395303758,3.835573916,4.014666862,2.589385504,0.126857503,0.358185891
04/01/2021,Maritimes,WC+GM+TRU,000005527083941,C,0.005,225.6283187,29.49389787,112.0768119,14.00960149,1.474694893,0,113.5515068,0,1.482068368,1.555803113,1.482068368,1.555803113,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000007639788925,AO MANUF.,-0.003,214.9115346,95.5162376,149.9903419,70.14473699,0,0.746220606,716.371782,155.2138861,1.067095467,1.014860024,1.067095467,1.014860024,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000006720000739,G,-0.009,183.9509845,113.4858896,12.60954329,7.417378405,1.483475681,0.741737841,106.0685112,98.65113279,10.82195509,11.34858896,10.82195509,11.86780545,0,6.675640565,0,0.074173784
04/01/2021,Maritimes,WC+GM+TRU,000062784310244,AO MANUF.,-0.003,171.6307394,276.1016243,18.65551516,29.84882425,0,0,572.351205,563.3965577,6.865229577,6.902540608,6.865229577,6.902540608,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000366060300485,AO MANUF.,-0.003,160.4374303,61.19008971,30.59504486,11.9395297,0,0,0,0,3.910195977,3.82811171,3.910195977,3.82811171,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000036494020323,AO MANUF.,-0.003,158.1987685,0,58.95142789,0,0.746220606,0,132.0810473,0,1.999871225,0,1.999871225,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000006227355349,AO MANUF.,-0.003,154.4676655,260.4309916,53.72788365,78.35316366,2.238661819,2.238661819,48.50433941,82.08426669,2.149115346,2.477452413,2.201350788,2.477452413,1.940173576,0,0.156706327,0
04/01/2021,Maritimes,WC+GM+TRU,000071498355628,AO MANUF.,-0.003,138.7970328,423.1070837,32.83370667,76.86072244,0,2.238661819,0,155.9601067,3.156513164,4.104213334,3.156513164,5.156384389,0,2.193888582,0,0.261177212
04/01/2021,Maritimes,WC+GM+TRU,000062784349805,AO MANUF.,-0.003,132.8272679,60.44386911,16.41685334,7.462206062,0,0,442.5088195,188.7938134,6.036924704,6.044386911,6.051849117,6.044386911,5.96976485,0,0.104470885,0
04/01/2021,Maritimes,WC+GM+TRU,000004169519639,AO MANUF.,-0.003,129.8423855,335.0530522,26.86394182,46.26567759,1.492441212,0.746220606,57.45898668,239.5368146,3.604245528,5.402637189,3.604245528,5.402637189,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000885062088801,AO MANUF.,-0.003,128.3499443,96.26245821,52.98166304,32.08748607,0.746220606,0,160.4374303,0,1.805853867,2.238661819,1.805853867,2.238661819,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000885062088825,AO MANUF.,-0.003,114.9179734,76.86072244,52.98166304,46.26567759,0,0,0,0,1.619298716,1.238726206,1.619298716,1.238726206,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000062805545506,AO MANUF.,-0.003,111.1868703,73.12961941,15.67063273,10.44708849,0,0,370.8716413,244.0141382,5.298166304,5.223544244,5.298166304,5.223544244,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000081649301019,H,0.016,106.263182,168.0616283,33.1601419,58.03024833,0,0.753639589,354.2106067,280.353927,2.411646684,2.185554807,2.411646684,2.200627599,0,1.507279177,0,0.022609188
04/01/2021,Maritimes,WC+GM+TRU,000006280230332,AO MANUF.,-0.003,92.53135517,3220.688137,21.64039758,915.6126839,1.492441212,11.9395297,54.47410426,199.9871225,3.193824195,2.626696534,3.253521843,2.902798158,1.492441212,1.746156219,0.022386618,0.179092945
04/01/2021,Maritimes,WC+GM+TRU,000001760002120,K,0.025,94.07884199,1224.554683,53.54080438,560.6487088,2.294605902,9.943292243,37.47856307,94.07884199,1.346168796,1.667413622,1.606224132,1.850982094,0.979031852,1.231438501,0.31359614,0.221811904
04/01/2021,Maritimes,WC+GM+TRU,000087791400123,AO MANUF.,-0.003,91.03891396,38.05725092,14.92441212,8.208426669,0,0,303.7117867,95.5162376,4.551945698,3.462463613,4.596718934,3.731103031,3.731103031,2.984882425,0.03731103,0.268639418
04/01/2021,Maritimes,WC+GM+TRU,000071498355622,AO MANUF.,-0.003,89.54647275,579.813411,16.41685334,92.53135517,0,3.731103031,0,117.1566352,4.066902304,4.678803201,4.066902304,5.133997771,0,2.984882425,0,0.156706327
04/01/2021,Maritimes,WC+GM+TRU,000001120600419,AO MANUF.,-0.003,87.30781093,112.6793115,9.700867881,12.68575031,0,0,0,282.0713892,6.715985456,6.626438983,6.715985456,6.626438983,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000869907329191,AO MANUF.,-0.003,85.06914911,72.38339881,28.35638304,28.35638304,0,0,283.5638304,241.0292558,2.238661819,1.902862546,2.238661819,2.022257843,0,1.387970328,0,0.134319709
04/01/2021,Maritimes,WC+GM+TRU,000330276225302,AO MANUF.,-0.003,83.5767079,89.54647275,20.89417697,22.38661819,0,0,278.3402861,240.2830352,2.984882425,2.984882425,2.984882425,2.984882425,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000071498355627,AO MANUF.,-0.003,82.83048729,417.1373189,12.68575031,68.65229577,0,2.984882425,0,106.7095467,4.872820559,4.537021286,4.872820559,4.932518207,0,2.790865067,0,0.141781915
04/01/2021,Maritimes,WC+GM+TRU,000005527084050,C,0.005,77.4214819,0,25.80716063,0,0.737347447,0,64.88657531,0,2.21204234,0,2.21204234,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000003649402014,AO MANUF.,-0.003,77.01475195,44.8629623,17.19746888,8.97259246,0,0,256.4666011,0,3.349767852,3.738580192,3.349767852,3.738580192,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000001121065227,B,-0.012,68.96394454,191.484995,20.54245157,43.28588008,1.467317969,1.467317969,38.88392618,93.90835001,2.465094188,3.242772711,2.531123496,3.433524047,2.296352621,2.200976953,0.212761106,0.110048848
04/01/2021,Maritimes,WC+GM+TRU,000082182600546,AO MANUF.,-0.003,70.09837859,252.5049121,26.38111022,91.95701278,1.507492013,2.261238019,30.90358626,77.63583866,2.004964377,2.072801518,2.261238019,2.072801518,0.972332348,0,0.150749201,0
04/01/2021,Maritimes,WC+GM+TRU,000085356600109,AO MANUF.,-0.003,69.34463259,0,12.0599361,0,0,0,0,0,4.334039537,0,4.334039537,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000007097850351,AO MANUF.,-0.003,64.06841054,0,12.81368211,0,0,0,0,0,3.768730032,0,3.768730032,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000007121769956,AO MANUF.,-0.003,63.31466454,34.67231629,27.13485623,15.82866613,0,0,0,0,1.756228195,1.650703754,1.756228195,1.650703754,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000077264302200,AO MANUF.,-0.003,61.80717252,0,58.7921885,0,0.753746006,0,94.9719968,0,0.791433307,0,0.791433307,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000001760002139,K,0.025,60.26140331,720.8190934,33.22103003,329.1199719,2.317746281,6.953238843,18.54197025,81.89370193,1.39837359,1.691954785,1.48335762,1.792390457,0.996630901,1.251582992,0.123613135,0.146790598
04/01/2021,Maritimes,WC+GM+TRU,000018158800055,AO MANUF.,-0.003,58.03844249,10.55244409,8.29120607,1.507492013,0,0,0,0,5.276222045,5.276222045,5.276222045,5.276222045,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000330276225307,AO MANUF.,-0.003,55.77720447,63.31466454,14.32117412,15.82866613,0,0,186.1752636,211.0488818,2.932071965,3.014984025,2.932071965,3.014984025,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000007121769990,AO MANUF.,-0.003,53.51596645,92.71075878,37.68730032,39.19479233,0,0,0,0,1.070319329,1.786378035,1.070319329,1.786378035,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000018158800060,AO MANUF.,-0.003,52.76222045,47.4859984,7.537460064,6.783714057,0,0,0,0,5.276222045,5.276222045,5.276222045,5.276222045,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000006235654010,AO MANUF.,-0.003,52.00847444,591.690615,32.41107827,213.3101198,0,3.768730032,0,107.7856789,1.20599361,2.087876438,1.20599361,2.087876438,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000077431025410,AO MANUF.,-0.003,52.00847444,195.2202156,33.91857029,67.08339457,0,0,0,471.091254,1.15323139,2.193400879,1.15323139,2.261238019,0,1.507492013,0,0.067837141
04/01/2021,Maritimes,WC+GM+TRU,000001760002121,K,0.025,50.21783609,790.3514818,31.67586584,400.1975245,1.545164187,6.953238843,24.722627,91.93726915,1.228405529,1.521986725,1.630148218,1.715132248,0.90392105,1.097066573,0.432645972,0.239500449
04/01/2021,Maritimes,WC+GM+TRU,000003649402034,AO MANUF.,-0.003,48.99349041,0,9.044952076,0,0,0,0,0,4.085303355,0,4.085303355,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000007121769989,AO MANUF.,-0.003,46.73225239,39.19479233,18.84365016,18.08990415,0,0,0,0,1.869290096,1.635628834,1.869290096,1.635628834,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000018158800028,AO MANUF.,-0.003,42.20977636,41.45603035,6.029968051,6.029968051,0,0,0,0,5.276222045,5.185772524,5.276222045,5.185772524,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000007468008914,AO MANUF.,-0.003,40.70228434,113.061901,13.56742811,37.68730032,0,0,0,0,2.261238019,2.261238019,2.261238019,2.261238019,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000077264302202,AO MANUF.,-0.003,39.19479233,0,37.68730032,0,0.753746006,0,78.38958466,0,0.783895847,0,0.783895847,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000018158800026,AO MANUF.,-0.003,37.68730032,21.10488818,5.276222045,3.014984025,0,0,0,0,5.381746485,5.276222045,5.381746485,5.276222045,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000077952910666,AO MANUF.,-0.003,34.67231629,68.59088658,9.044952076,18.08990415,0,0,0,0,2.886847204,2.856697364,2.886847204,2.856697364,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000077379801012,AO MANUF.,-0.003,34.67231629,0,5.276222045,0,0,0,0,0,4.952111262,0,4.952111262,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000077264302201,AO MANUF.,-0.003,34.67231629,0,33.16482428,0,0,0,115.323139,0,0.791433307,0,0.791433307,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000071498355623,AO MANUF.,-0.003,31.65733227,317.3270687,4.522476038,52.00847444,0,1.507492013,0,155.2716773,5.276222045,4.597850639,5.276222045,4.869199201,0,3.58783099,0,0.158286661
04/01/2021,Maritimes,WC+GM+TRU,000480652357045,AO MANUF.,-0.003,30.90358626,0,9.044952076,0,0,0,0,0,2.577811342,0,2.577811342,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000007788588200,AO MANUF.,-0.003,27.88860224,33.16482428,15.82866613,10.55244409,0.753746006,0,36.93355431,101.0019649,1.326592971,2.36676246,1.341667891,2.449674521,1.258755831,1.884365016,0.105524441,0.105524441
04/01/2021,Maritimes,WC+GM+TRU,000086390000266,AO MANUF.,-0.003,26.38111022,20.35114217,5.276222045,2.261238019,0,0,0,0,3.768730032,6.783714057,3.768730032,6.783714057,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000619404910004,AO MANUF.,-0.003,25.62736422,727.3648961,18.08990415,508.0248083,2.261238019,5.276222045,9.044952076,111.5544089,1.070319329,1.077856789,1.070319329,1.077856789,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000062491300081,J,0.015,20.57834605,19.10846419,33.8072828,15.43375954,0.73494093,0,16.9036414,43.36151489,0.448313968,0.911326754,0.859880889,0.911326754,0.389518693,0,0.639398609,0
04/01/2021,Maritimes,WC+GM+TRU,000071618411126,AO MANUF.,-0.003,20.68279041,144.7795329,5.170697604,36.19488323,0,0,0,0,2.954684345,2.954684345,2.954684345,2.954684345,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000366060300484,AO MANUF.,-0.003,18.46677716,15.51209281,3.693355431,2.954684345,0,0,0,0,3.693355431,3.878023203,3.693355431,3.878023203,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000088087977171,AO MANUF.,-0.003,17.72810607,0,7.386710862,0,0,0,0,0,1.772810607,0,1.772810607,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000075346900016,I,-0.005,17.23958475,43.09896188,2.154948094,5.746528251,0,0,0,0,5.746528251,5.387370235,5.746528251,5.387370235,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000006280234402,AO MANUF.,-0.003,17.0919869,1089.428383,4.458779193,407.2351663,0.743129865,8.17442852,21.5507661,95.86375264,2.846187385,1.991588039,2.846187385,2.578660633,0,1.746355184,0,0.527622204
04/01/2021,Maritimes,WC+GM+TRU,000062491300083,J,0.015,15.52692106,2.218131581,6.654394742,0.739377194,0.739377194,0,13.30878948,7.393771936,1.722748861,2.218131581,2.033287282,2.218131581,1.478754387,0,0.414051228,0
04/01/2021,Maritimes,WC+GM+TRU,000062491300087,J,0.015,14.78754387,4.436263161,10.35128071,1.478754387,0.739377194,0,12.56941229,17.74505265,1.057309387,2.218131581,2.218131581,2.218131581,0.739377194,0,0.584107983,0
04/01/2021,Maritimes,WC+GM+TRU,000081199500123,AO MANUF.,-0.003,13.37633758,0,1.486259731,0,0,0,0,0,6.688168789,0,6.688168789,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000006720000729,G,-0.009,13.295982,13.295982,0.738665667,1.477331333,0,0.738665667,0,11.079985,13.295982,6.647991,13.295982,6.647991,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000006720000730,G,-0.009,13.295982,84.20788601,0.738665667,6.647991,0,0,0,280.6929534,13.295982,9.358893997,13.295982,9.358893997,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000062491300086,J,0.015,12.56941229,0,8.872526323,0,0.739377194,0,10.35128071,0,1.049915615,0,1.974137107,0,0.739377194,0,0.554532895,0
04/01/2021,Maritimes,WC+GM+TRU,000885062088803,AO MANUF.,-0.003,11.14694798,0,2.229389596,0,0,0,0,0,3.715649327,0,3.715649327,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000062178702753,L,-0.006,10.26920904,326.4141445,1.467029863,89.48882164,0,2.200544794,0,98.29100082,5.13460452,2.6773295,5.13460452,2.706670097,0,2.017166062,0,0.029340597
04/01/2021,Maritimes,WC+GM+TRU,000062784344696,AO MANUF.,-0.003,8.917558385,0,1.486259731,0,1.486259731,0,4.458779193,0,4.458779193,0,4.458779193,0,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000086430500016,AO MANUF.,-0.003,8.17442852,8.917558385,1.486259731,1.486259731,0,0,27.49580502,29.72519462,4.08721426,4.458779193,4.08721426,4.458779193,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000065527300003,D,0.017,7.632836124,697.6412218,2.289850837,231.2749346,0,6.869552512,0,80.90806292,2.541734429,2.30511651,2.541734429,2.488304577,0,2.022701573,0,0.305313445
04/01/2021,Maritimes,WC+GM+TRU,000869907329162,AO MANUF.,-0.003,6.688168789,13.37633758,2.229389596,5.201909058,0,0,0,44.58779193,2.229389596,1.909843754,2.229389596,2.229389596,0,1.114694798,0,0.215507661
04/01/2021,Maritimes,WC+GM+TRU,000007702885562,AO MANUF.,-0.003,5.945038923,18.57824664,0.743129865,2.229389596,0,0,0,0,5.945038923,6.190271779,5.945038923,6.190271779,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000062178703206,L,-0.006,2.934059726,26.40653753,2.200544794,4.401089589,2.200544794,2.200544794,0.733514931,8.068664246,0.975574859,4.401089589,1.100272397,4.401089589,0.733514931,0,0.242059927,0
04/01/2021,Maritimes,WC+GM+TRU,000077183565246,AO MANUF.,-0.003,2.972519462,19.3213765,0.743129865,8.17442852,0,0,0,0,2.972519462,1.753786482,2.972519462,1.753786482,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000006810000276,AO MANUF.,-0.003,2.972519462,4134.774571,0.743129865,3248.220642,1.486259731,10.40381812,1.486259731,286.8481281,2.972519462,0.943774929,2.972519462,2.296271284,0,0.757992463,0,0.653954282
04/01/2021,Maritimes,WC+GM+TRU,000007507610019,AO MANUF.,-0.003,2.229389596,54.24848018,0.743129865,26.00954529,0,2.229389596,0,17.83511677,2.229389596,1.553141419,2.229389596,1.553141419,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000005088563000,AO MANUF.,-0.003,1.486259731,5.945038923,1.486259731,0.743129865,0,0,0,0,0.743129865,5.945038923,0.743129865,5.945038923,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000004133103851,AO MANUF.,-0.003,1.486259731,27.49580502,0.743129865,14.86259731,0,0,0,69.11107749,1.486259731,1.374790251,1.486259731,1.374790251,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000005088564000,AO MANUF.,-0.003,1.486259731,5.945038923,1.486259731,0.743129865,0,0,0,0,0.743129865,5.945038923,0.743129865,5.945038923,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000106552730010,D,0.017,1.526567225,74.80179402,0.763283612,25.18835921,0,0.763283612,0,53.42985287,1.526567225,2.266952329,1.526567225,2.34328069,0,1.526567225,0,0.068695525
04/01/2021,Maritimes,WC+GM+TRU,000007468008920,AO MANUF.,-0.003,0.729273666,37.19295696,0.729273666,13.12692598,0,0,0,0,0.729273666,2.063844474,0.729273666,2.063844474,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000004169512739,AO MANUF.,-0.003,0,5.765009216,0,0.720626152,0,2.161878456,0,2.161878456,0,5.765009216,0,5.765009216,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000004169518431,AO MANUF.,-0.003,0,2.882504608,0,0.720626152,0,0,0,9.368139975,0,2.882504608,0,2.882504608,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000004169507133,AO MANUF.,-0.003,0,10.80939228,0,2.161878456,0,0.720626152,0,10.08876613,0,3.60313076,0,3.60313076,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000062491300827,J,0.015,0,3.584935599,0,1.43397424,0,0,0,17.92467799,0,1.792467799,0,2.150961359,0,1.43397424,0,0.35849356
04/01/2021,Maritimes,WC+GM+TRU,000077183595001,AO MANUF.,-0.003,0,19.85398582,0,5.882662465,0,0,0,0,0,2.485424891,0,2.485424891,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000077264302836,AO MANUF.,-0.003,0,8.823993697,0,2.205998424,0,0.735332808,0,8.088660889,0,2.941331232,0,2.941331232,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000077264302835,AO MANUF.,-0.003,0,11.02999212,0,3.676664041,0,0.735332808,0,14.70665616,0,2.205998424,0,2.205998424,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000081915301008,AO MANUF.,-0.003,0,11.76532493,0,1.470665616,0,0,0,29.41331232,0,5.882662465,0,5.882662465,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000001760002138,K,0.025,0,257.7683926,0,122.8545263,0,6.029670002,0,32.40947626,0,1.582788376,0,1.756141388,0,1.198396913,0,0.233649713
04/01/2021,Maritimes,WC+GM+TRU,000871040168306,AO MANUF.,-0.003,0,102.9465931,0,22.79531705,0,5.147329657,0,13.97132335,0,3.323704293,0,3.345764277,0,3.264877668,0,0.213246514
04/01/2021,Maritimes,WC+GM+TRU,000086430500014,AO MANUF.,-0.003,0,17.64798739,0,2.941331232,0,0,0,58.82662465,0,4.411996849,0,4.411996849,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000071138132125,AO MANUF.,-0.003,0,47.06129972,0,5.882662465,0,0,0,130.8892398,0,5.882662465,0,5.882662465,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000071498355626,AO MANUF.,-0.003,0,36.0313076,0,10.29465931,0,0,0,180.156538,0,2.573664828,0,1.470665616,0,2.661904765,0,0.683859512
04/01/2021,Maritimes,WC+GM+TRU,000005620089711,A,0.025,0,921.4167442,0,303.8953681,0,11.22766138,0,60.62937147,0,2.267987599,0,2.97907282,0,1.968583296,0,0.523957531
04/01/2021,Maritimes,WC+GM+TRU,000001760002122,K,0.025,0,3.768543751,0,2.261126251,0,0,0,0,0,1.258693613,0,1.258693613,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000071835612460,AO MANUF.,-0.003,0,37.13802061,0,17.08348948,0,0,0,0,0,1.611790095,0,1.611790095,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000077183514246,AO MANUF.,-0.003,0,17.82624989,0,7.427604122,0,0,0,0,0,1.782624989,0,1.782624989,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000006430035231,AO MANUF.,-0.003,0,1.485520824,0,1.485520824,0,0,0,5.199322886,0,0.742760412,0,0.742760412,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000006430035232,AO MANUF.,-0.003,0,2.971041649,0,1.485520824,0,0,0,0,0,1.485520824,0,1.485520824,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000006430035233,AO MANUF.,-0.003,0,2.971041649,0,1.485520824,0,0,0,9.655885359,0,1.485520824,0,1.485520824,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000081915301009,AO MANUF.,-0.003,0,17.82624989,0,2.228281237,0,0,0,44.56562473,0,5.942083298,0,5.942083298,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000062178702986,L,-0.006,0,16.86245594,0,3.665751292,0,2.199450775,0,5.132051809,0,3.372491189,0,3.372491189,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000018554400001,AO MANUF.,-0.003,0,4.413185275,0,0.735530879,0,0,0,14.71061758,0,4.413185275,0,4.413185275,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000007468008916,AO MANUF.,-0.003,0,13.23955583,0,5.148716155,0,0,0,0,0,1.89031436,0,1.89031436,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000068949910008,AO MANUF.,-0.003,0,8.826370551,0,1.471061758,0,0,0,29.42123517,0,4.413185275,0,4.413185275,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000006430035236,AO MANUF.,-0.003,0,4.413185275,0,2.206592638,0,0,0,0,0,1.471061758,0,1.471061758,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000006810000278,AO MANUF.,-0.003,0,504.5741832,0,264.0555856,0,8.090839672,0,45.60291451,0,1.404863979,0,2.765596106,0,0.882637055,0,0.529582233
04/01/2021,Maritimes,WC+GM+TRU,000077763031249,AO MANUF.,-0.003,0,21.3303955,0,8.826370551,0,0,0,106.6519775,0,1.779984728,0,1.779984728,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000006620011308,A,0.025,0,31.44591994,0,7.487123796,0,0,0,94.33775983,0,3.144591994,0,3.144591994,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000062784347347,AO MANUF.,-0.003,0,207.5686945,0,60.02857716,0,3.616179347,0,45.56385978,0,2.502396108,0,2.618113847,0,2.336051858,0,0.296526706
04/01/2021,Maritimes,WC+GM+TRU,000062784347346,AO MANUF.,-0.003,0,367.4038217,0,94.7438989,0,2.892943478,0,86.78830433,0,2.806155173,0,2.979731782,0,2.140778174,0,0.151879533
04/01/2021,Maritimes,WC+GM+TRU,000062516355150,AO MANUF.,-0.003,0,6.509122825,0,2.169707608,0,0,0,32.54561413,0,2.169707608,0,2.169707608,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000005150004408,AO MANUF.,-0.003,0,66.53769999,0,31.82237826,0,0.723235869,0,51.34974673,0,1.511562967,0,1.511562967,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000500014703292,AO MANUF.,-0.003,0,15.18795326,0,3.616179347,0,1.446471739,0,7.232358695,0,3.037590652,0,3.037590652,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000006720000731,G,-0.009,0,47.44681787,0,5.751129438,0,0,0,0,0,5.930852233,0,5.930852233,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000005700001915,G,-0.009,0,777.8402565,0,220.6995922,0,1.43778236,0,398.9846048,0,2.530496953,0,2.530496953,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000071138103386,AO MANUF.,-0.003,0,23.28324731,0,2.910405913,0,0,0,0,0,5.820811827,0,5.820811827,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000500011804833,AO MANUF.,-0.003,0,42.92848722,0,10.91402217,0,2.182804435,0,12.36922513,0,2.85947381,0,2.85947381,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000007702885582,AO MANUF.,-0.003,0,4.36560887,0,0.727601478,0,0,0,0,0,4.36560887,0,4.36560887,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000004169530139,AO MANUF.,-0.003,0,16.734834,0,2.182804435,0,0,0,56.02531383,0,5.580703339,0,5.580703339,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000081276600834,AO MANUF.,-0.003,0,8.73121774,0,1.455202957,0,0,0,0,0,4.36560887,0,4.36560887,0,0,0,0
04/01/2021,Maritimes,WC+GM+TRU,000081649301789,H,0.016,0,23.72828571,0,6.673580355,0,0,0,79.34145534,0,2.639771785,0,2.639771785,0,0,0,0
